startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-10-30 20:45:00,0.1615,0.0,0.03943,0.0,0.1855,0.0005,0.0006,0.0001,0.99642,0.160922,0.2974,0.082,0.0479,0.0,0.0552
2023-10-30 21:00:00,0.168,0.0,0.01892,0.0,0.1921,0.0006,0.0006,0.0001,0.996466,0.167406,0.2974,0.082,0.0498,0.0,0.0571
2023-10-30 21:15:00,0.1003,0.0,0.00525,0.0,0.1246,0.0005,0.0005,0.0,0.995324,0.099781,0.2974,0.082,0.0297,0.0,0.0371
2023-10-30 21:30:00,0.077,0.0,-0.005,0.0,0.101,0.0005,0.0005,0.0,0.994115,0.076547,0.2974,0.082,0.0228,0.0,0.03
2023-10-30 21:45:00,0.0707,0.0,0.0,0.0,0.0445,0.0002,0.0393,0.0028,0.445009,0.031484,0.2974,0.082,0.0094,0.0,0.0132
2023-10-30 22:00:00,0.0757,0.0,0.0,0.0,0.0032,0.0,0.0757,0.0057,0.000413,3.1e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-30 22:15:00,0.1172,0.0,0.0,0.0,0.0032,0.0,0.1172,0.0137,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-30 22:30:00,0.1221,0.0,0.0,0.0,0.0032,0.0,0.1222,0.0149,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-30 22:45:00,0.3721,0.0,0.0,0.0,0.0032,0.0,0.3721,0.1385,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-30 23:00:00,0.1454,0.0,0.0,0.0,0.0032,0.0,0.1454,0.0211,0.000107,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-30 23:15:00,0.0586,0.0,0.0,0.0,0.0032,0.0,0.0586,0.0034,0.000533,3.1e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-30 23:30:00,0.0555,0.0,0.0,0.0,0.0032,0.0,0.0555,0.0031,0.000282,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-30 23:45:00,0.0516,0.0,0.0,0.0,0.0032,0.0,0.0517,0.0027,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 00:00:00,0.0558,0.0,0.0,0.0,0.0032,0.0,0.0558,0.0031,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 00:15:00,0.0522,0.0,0.0,0.0,0.0032,0.0,0.0522,0.0027,0.000299,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 00:30:00,0.05,0.0,0.0,0.0,0.0032,0.0,0.05,0.0025,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 00:45:00,0.0504,0.0,0.0,0.0,0.0032,0.0,0.0504,0.0025,0.00031,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 01:00:00,0.0566,0.0,0.0,0.0,0.0032,0.0,0.0566,0.0032,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 01:15:00,0.0527,0.0,0.0,0.0,0.0032,0.0,0.0527,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 01:30:00,0.0315,0.0,0.0,0.0,0.0032,0.0,0.0315,0.001,0.001488,4.7e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 01:45:00,0.0319,0.0,0.0,0.0,0.0032,0.0,0.0319,0.001,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 02:00:00,0.0715,0.0,0.0,0.0,0.0032,0.0,0.0715,0.0051,0.000437,3.1e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 02:15:00,0.3832,0.0,0.0,0.0,0.0032,0.0,0.3833,0.1469,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 02:30:00,0.2107,0.0,0.0,0.0,0.0032,0.0,0.2107,0.0444,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 02:45:00,0.0348,0.0,0.0,0.0,0.0032,0.0,0.0348,0.0012,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 03:00:00,0.0362,0.0,0.0,0.0,0.0032,0.0,0.0362,0.0013,0.001293,4.7e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 03:15:00,0.0321,0.0,0.0,0.0,0.0032,0.0,0.0321,0.001,0.001459,4.7e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 03:30:00,0.0285,0.0,0.0,0.0,0.0032,0.0,0.0285,0.0008,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 03:45:00,0.0352,0.0,0.0,0.0,0.0032,0.0,0.0353,0.0012,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 04:00:00,0.0341,0.0,0.0,0.0,0.0032,0.0,0.0342,0.0012,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 04:15:00,0.055,0.0,0.0,0.0,0.0032,0.0,0.055,0.003,0.000284,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 04:30:00,0.05,0.0,0.0,0.0,0.0032,0.0,0.05,0.0025,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 04:45:00,0.0575,0.0,0.0,0.0,0.0032,0.0,0.0575,0.0033,0.000272,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 05:00:00,0.0531,0.0,0.0,0.0,0.0032,0.0,0.0531,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 05:15:00,0.048,0.0,0.0,0.0,0.003,0.0,0.0479,0.0023,0.001628,7.8e-05,0.2974,0.082,0.0,0.0,0.0009
2023-10-31 05:30:00,0.0517,0.0,0.0,0.0,0.0035,0.0,0.0517,0.0027,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 05:45:00,0.1014,0.0,0.0,0.0,0.0032,0.0,0.1014,0.0103,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 06:00:00,0.1163,0.0,0.0,0.0,0.0032,0.0,0.1162,0.0135,0.000134,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 06:15:00,0.2295,0.0,0.0,0.0,0.0032,0.0,0.2295,0.0527,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 06:30:00,0.4845,0.0,0.0,0.0,0.0032,0.0,0.4845,0.2347,6.4e-05,3.1e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 06:45:00,0.0793,0.0,0.0,0.0,0.0032,0.0,0.0793,0.0063,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 07:00:00,0.3605,0.0,0.0,0.0,0.0032,0.0,0.3605,0.13,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 07:15:00,0.5004,0.0,0.0,0.0,0.0032,0.0,0.5004,0.2504,3.1e-05,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 07:30:00,0.3558,0.0,0.0,0.0,0.0032,0.0,0.3557,0.1266,4.4e-05,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 07:45:00,0.0706,0.0,0.0,0.0,0.0032,0.0,0.0706,0.005,0.000221,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 08:00:00,0.1355,0.0,0.0,0.0,0.0032,0.0,0.1355,0.0184,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 08:15:00,0.1956,0.0,0.0,0.0,0.0032,0.0,0.1957,0.0383,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 08:30:00,0.1123,0.0005,0.0,0.0,0.0032,0.0,0.1122,0.0126,0.000418,4.7e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 08:45:00,0.1517,0.0021,0.0,0.0,0.0032,0.0,0.1518,0.023,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 09:00:00,0.1511,0.0025,0.0,0.0,0.0032,0.0,0.1512,0.0228,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 09:15:00,0.1596,0.003,0.0,0.0,0.0032,0.0,0.1596,0.0255,9.8e-05,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-10-31 09:30:00,0.1092,0.0022,0.0,0.0,0.0032,0.0,0.1093,0.0119,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 09:45:00,0.0876,0.0029,0.0,0.0,0.0032,0.0,0.0876,0.0077,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-10-31 10:00:00,0.1683,0.0531,0.0,0.0473,0.0012,0.0,0.2021,0.034,0.0,0.0,0.2974,0.082,0.0,0.0,0.0042
2023-10-31 10:15:00,0.166,0.1076,0.0,0.1033,0.0,0.0,0.2203,0.0366,0.0,0.0,0.2974,0.082,0.0,0.0,0.0085
2023-10-31 10:30:00,0.1839,0.0544,0.0,0.0452,0.0017,0.0,0.2307,0.0424,0.0,0.0,0.2974,0.082,0.0,0.0,0.0042
2023-10-31 10:45:00,0.5125,0.0889,0.0,0.0869,0.0,0.0,0.5607,0.2874,0.0,0.0,0.2974,0.082,0.0,0.0,0.0071
2023-10-31 11:00:00,0.3909,0.2572,0.0,0.2534,0.0,0.0,0.4371,0.1709,0.0,0.0,0.2974,0.082,0.0,0.0,0.0208
2023-10-31 11:15:00,0.0764,0.2745,0.0,0.1988,0.0,0.0004,0.053,0.0041,0.305647,0.023344,0.2974,0.082,0.0069,0.0,0.0163
2023-10-31 11:30:00,0.0766,0.2121,0.0,0.0855,0.0005,0.0006,0.0007,0.0001,0.991028,0.075938,0.2974,0.082,0.0226,0.0001,0.0072
2023-10-31 11:45:00,0.1082,0.244,0.0,0.1051,0.0008,0.0009,0.0161,0.0017,0.851617,0.092187,0.2974,0.082,0.0274,0.0001,0.0089
2023-10-31 12:00:00,0.1304,0.1749,0.0,0.0515,0.0022,0.0015,0.0542,0.0071,0.583893,0.076125,0.2974,0.082,0.0226,0.0001,0.0049
2023-10-31 12:15:00,0.0828,0.154,0.0,0.0297,0.0028,0.0009,0.0136,0.0011,0.835914,0.069172,0.2974,0.082,0.0206,0.0001,0.0033
2023-10-31 12:30:00,0.1403,0.2124,0.0,0.0291,0.0024,0.0008,0.0094,0.0013,0.932821,0.130828,0.2974,0.082,0.0389,0.0001,0.0031
2023-10-31 12:45:00,0.1393,0.1924,0.0,0.0141,0.0029,0.0007,0.0103,0.0014,0.925718,0.128906,0.2974,0.082,0.0383,0.0001,0.002
2023-10-31 13:00:00,0.2534,0.1979,0.0,0.0083,0.0032,0.0003,0.1038,0.0263,0.590343,0.149578,0.2974,0.082,0.0445,0.0,0.0016
2023-10-31 13:15:00,0.4728,0.2641,0.0,0.0001,0.0032,0.0,0.244,0.1153,0.48397,0.228797,0.2974,0.082,0.068,0.0,0.001
2023-10-31 13:30:00,0.511,0.4941,0.04986,0.0473,0.0056,0.003,0.1068,0.0546,0.791004,0.404203,0.2974,0.082,0.1202,0.0002,0.0055
2023-10-31 13:45:00,0.2125,0.8354,0.1013,0.5702,0.0095,0.0116,0.008,0.0017,0.962279,0.204484,0.2974,0.082,0.0608,0.001,0.0496
2023-10-31 14:00:00,0.0925,0.5561,0.1356,0.4101,0.0,0.0063,0.0065,0.0006,0.929223,0.085953,0.2974,0.082,0.0256,0.0005,0.0336
2023-10-31 14:15:00,0.0834,0.6687,0.18019,0.5265,0.0,0.0061,0.0057,0.0005,0.931409,0.077656,0.2974,0.082,0.0231,0.0005,0.0432
2023-10-31 14:30:00,0.0892,0.863,0.24193,0.7127,0.0,0.0049,0.0049,0.0004,0.945028,0.084344,0.2974,0.082,0.0251,0.0004,0.0584
2023-10-31 14:45:00,0.0867,0.8185,0.30023,0.6717,0.0,0.0036,0.004,0.0003,0.95389,0.08275,0.2974,0.082,0.0246,0.0003,0.0551
2023-10-31 15:00:00,0.0791,0.3606,0.32081,0.2266,0.0006,0.0029,0.0025,0.0002,0.967812,0.076578,0.2974,0.082,0.0228,0.0002,0.0187
2023-10-31 15:15:00,0.2818,0.2856,0.31738,0.1238,0.166,0.0039,0.0042,0.0012,0.984971,0.277516,0.2974,0.082,0.0825,0.0003,0.0595
2023-10-31 15:30:00,0.0823,0.4794,0.34825,0.3431,0.0,0.004,0.0039,0.0003,0.952508,0.078344,0.2974,0.082,0.0233,0.0003,0.0281
2023-10-31 15:45:00,0.0777,0.8774,0.40858,0.7358,0.0,0.0042,0.0039,0.0003,0.949558,0.073828,0.2974,0.082,0.022,0.0003,0.0603
2023-10-31 16:00:00,0.0867,0.7941,0.46486,0.6472,0.0,0.0043,0.0043,0.0004,0.950648,0.082469,0.2974,0.082,0.0245,0.0004,0.0531
2023-10-31 16:15:00,0.0835,0.7359,0.51974,0.5926,0.0,0.0037,0.0038,0.0003,0.954903,0.079734,0.2974,0.082,0.0237,0.0003,0.0486
2023-10-31 16:30:00,0.0833,0.5504,0.55404,0.4108,0.0003,0.002,0.0022,0.0002,0.973348,0.081031,0.2974,0.082,0.0241,0.0002,0.0338
2023-10-31 16:45:00,0.0615,0.1619,0.55747,0.0357,0.0041,0.0008,0.0009,0.0001,0.986026,0.060641,0.2974,0.082,0.018,0.0001,0.0041
2023-10-31 17:00:00,0.0559,0.1041,0.55747,0.0136,0.0015,0.001,0.0008,0.0,0.984899,0.055031,0.2974,0.082,0.0164,0.0001,0.0016
2023-10-31 17:15:00,0.2385,0.2318,0.55404,0.0873,0.1255,0.0031,0.0032,0.0008,0.986439,0.235266,0.2974,0.082,0.07,0.0003,0.0445
2023-10-31 17:30:00,0.1469,0.0304,0.54032,0.0026,0.1435,0.0022,0.0025,0.0004,0.983298,0.144422,0.2974,0.082,0.043,0.0002,0.0429
2023-10-31 17:45:00,0.4339,0.013,0.49916,0.0,0.4534,0.0022,0.0022,0.0009,0.99503,0.431719,0.2974,0.082,0.1284,0.0002,0.1348
2023-10-31 18:00:00,0.4841,0.0011,0.45457,0.0,0.5082,0.0023,0.0023,0.0011,0.99532,0.481859,0.2974,0.082,0.1433,0.0002,0.1512
2023-10-31 18:15:00,0.1771,0.0,0.43593,0.0001,0.1988,0.0025,0.0023,0.0004,0.986944,0.174813,0.2974,0.082,0.052,0.0002,0.0591
2023-10-31 18:30:00,0.0855,0.0,0.42567,0.0,0.1094,0.0012,0.0012,0.0001,0.985928,0.084297,0.2974,0.082,0.0251,0.0001,0.0325
2023-10-31 18:45:00,0.0945,0.0,0.41542,0.0,0.1165,0.0007,0.0007,0.0001,0.993056,0.093844,0.2974,0.082,0.0279,0.0001,0.0346
2023-10-31 19:00:00,0.2715,0.0,0.39149,0.0002,0.2941,0.0189,0.0188,0.0051,0.930767,0.252703,0.2974,0.082,0.0752,0.0015,0.0875
2023-10-31 19:15:00,0.1361,0.0,0.37782,0.0018,0.1588,0.0377,0.0378,0.0051,0.722107,0.098297,0.2974,0.082,0.0292,0.0031,0.0474
2023-10-31 19:30:00,0.2386,0.0,0.3539,0.0001,0.2622,0.0023,0.0025,0.0006,0.989523,0.236125,0.2974,0.082,0.0702,0.0002,0.078
2023-10-31 19:45:00,0.6294,0.0,0.29438,0.0,0.6551,0.0022,0.0024,0.0015,0.996127,0.626937,0.2974,0.082,0.1865,0.0002,0.1948
2023-10-31 20:00:00,0.3242,0.0,0.26503,0.0,0.3457,0.0012,0.0012,0.0004,0.996241,0.323031,0.2974,0.082,0.0961,0.0001,0.1028
2023-10-31 20:15:00,0.36,0.0,0.23084,0.0,0.3828,0.0014,0.0014,0.0005,0.996181,0.358625,0.2974,0.082,0.1067,0.0001,0.1138
2023-10-31 20:30:00,0.2349,0.0,0.20692,0.0,0.2579,0.0012,0.0011,0.0003,0.99541,0.233797,0.2974,0.082,0.0695,0.0001,0.0767
2023-10-31 20:45:00,0.1341,0.0,0.19325,0.0,0.1574,0.0006,0.0006,0.0001,0.99534,0.1335,0.2974,0.082,0.0397,0.0001,0.0468
2023-10-31 21:00:00,0.1361,0.0,0.17957,0.0,0.159,0.0006,0.0006,0.0001,0.995638,0.135531,0.2974,0.082,0.0403,0.0,0.0473
2023-10-31 21:15:00,0.1075,0.0,0.1659,0.0,0.1309,0.0004,0.0004,0.0,0.996076,0.107078,0.2974,0.082,0.0318,0.0,0.0389
2023-10-31 21:30:00,0.1019,0.0,0.15565,0.0,0.1265,0.0004,0.0004,0.0,0.995705,0.101437,0.2974,0.082,0.0302,0.0,0.0376
2023-10-31 21:45:00,0.5441,0.0,0.10165,0.0,0.5686,0.0012,0.0014,0.0008,0.997358,0.542688,0.2974,0.082,0.1614,0.0001,0.1691
2023-10-31 22:00:00,0.1599,0.0,0.08387,0.0001,0.1836,0.0013,0.001,0.0002,0.993941,0.158906,0.2974,0.082,0.0473,0.0001,0.0546
2023-10-31 22:15:00,0.0734,0.0,0.07361,0.0,0.0962,0.0005,0.0005,0.0,0.992973,0.072859,0.2974,0.082,0.0217,0.0,0.0286
2023-10-31 22:30:00,0.0693,0.0,0.06678,0.0,0.0921,0.0005,0.0005,0.0,0.99278,0.06875,0.2974,0.082,0.0204,0.0,0.0274
2023-10-31 22:45:00,0.0609,0.0,0.05652,0.0,0.0854,0.0005,0.0005,0.0,0.991786,0.060375,0.2974,0.082,0.018,0.0,0.0254
2023-10-31 23:00:00,0.0602,0.0,0.04969,0.0,0.0849,0.0004,0.0004,0.0,0.994035,0.059891,0.2974,0.082,0.0178,0.0,0.0253
2023-10-31 23:15:00,0.0398,0.0,0.04285,0.0005,0.0623,0.0008,0.0023,0.0001,0.942217,0.037453,0.2974,0.082,0.0111,0.0001,0.0186
2023-10-31 23:30:00,0.0872,0.0,0.02918,0.0004,0.1091,0.0008,0.002,0.0002,0.976719,0.085219,0.2974,0.082,0.0253,0.0001,0.0325
2023-10-31 23:45:00,0.4466,0.0,0.0,0.0,0.3806,0.0005,0.0862,0.0385,0.80706,0.360453,0.2974,0.082,0.1072,0.0,0.1132
2023-11-01 00:00:00,0.2364,0.0,0.0,0.0,0.0032,0.0,0.2365,0.0559,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 00:15:00,0.0344,0.0,0.0,0.0,0.0032,0.0,0.0343,0.0012,0.002273,7.8e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 00:30:00,0.0286,0.0,0.0,0.0,0.0032,0.0,0.0286,0.0008,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 00:45:00,0.0525,0.0,0.0,0.0,0.0032,0.0,0.0526,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 01:00:00,0.0549,0.0,0.0,0.0,0.0032,0.0,0.0548,0.003,0.001424,7.8e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 01:15:00,0.055,0.0,0.0,0.0,0.0032,0.0,0.055,0.003,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 01:30:00,0.0506,0.0,0.0,0.0,0.0032,0.0,0.0507,0.0026,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 01:45:00,0.0505,0.0,0.0,0.0,0.0032,0.0,0.0504,0.0025,0.002166,0.000109,0.2974,0.082,0.0,0.0,0.001
2023-11-01 02:00:00,0.0546,0.0,0.0,0.0,0.0032,0.0,0.0546,0.003,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 02:15:00,0.0527,0.0,0.0,0.0,0.0032,0.0,0.0528,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 02:30:00,0.0467,0.0,0.0,0.0,0.0032,0.0,0.0467,0.0022,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 02:45:00,0.0525,0.0,0.0,0.0,0.0032,0.0,0.0525,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 03:00:00,0.0484,0.0,0.0,0.0,0.0032,0.0,0.0484,0.0023,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 03:15:00,0.1003,0.0,0.0,0.0,0.0032,0.0,0.1002,0.01,0.000156,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 03:30:00,0.4467,0.0,0.0,0.0,0.0032,0.0,0.4467,0.1996,3.5e-05,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 03:45:00,0.1566,0.0,0.0,0.0,0.0032,0.0,0.1567,0.0245,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 04:00:00,0.0339,0.0,0.0,0.0,0.0032,0.0,0.0339,0.0011,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 04:15:00,0.031,0.0,0.0,0.0,0.0032,0.0,0.0309,0.001,0.00252,7.8e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 04:30:00,0.0279,0.0,0.0,0.0,0.0032,0.0,0.0279,0.0008,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 04:45:00,0.0359,0.0,0.0,0.0,0.0032,0.0,0.0358,0.0013,0.001307,4.7e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 05:00:00,0.0339,0.0,0.0,0.0,0.0032,0.0,0.0339,0.0011,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 05:15:00,0.0309,0.0,0.0,0.0,0.0032,0.0,0.0308,0.001,0.003036,9.4e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 05:30:00,0.0284,0.0,0.0,0.0,0.0032,0.0,0.0284,0.0008,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 05:45:00,0.0643,0.0,0.0,0.0,0.0032,0.0,0.0643,0.0041,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 06:00:00,0.1241,0.0,0.0,0.0,0.0032,0.0,0.1241,0.0154,0.000126,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 06:15:00,0.1153,0.0,0.0,0.0,0.0032,0.0,0.1153,0.0133,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 06:30:00,0.1194,0.0,0.0,0.0,0.0032,0.0,0.1194,0.0142,0.000131,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 06:45:00,0.4289,0.0,0.0,0.0,0.0032,0.0,0.4289,0.1839,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 07:00:00,0.4834,0.0,0.0,0.0,0.0032,0.0,0.4833,0.2336,6.5e-05,3.1e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 07:15:00,0.2909,0.0,0.0,0.0,0.0032,0.0,0.2909,0.0846,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 07:30:00,0.0519,0.0,0.0,0.0,0.0032,0.0,0.0519,0.0027,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 07:45:00,0.065,0.0,0.0,0.0,0.0032,0.0,0.0651,0.0042,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 08:00:00,0.1593,0.0,0.0,0.0,0.0032,0.0,0.1592,0.0253,0.000491,7.8e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 08:15:00,0.1029,0.0,0.0,0.0,0.0032,0.0,0.1029,0.0106,0.000152,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 08:30:00,0.0915,0.0004,0.0,0.0,0.0032,0.0,0.0915,0.0084,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 08:45:00,0.11,0.0024,0.0,0.0,0.0032,0.0,0.11,0.0121,0.000142,1.6e-05,0.2974,0.082,0.0,0.0,0.001
2023-11-01 09:00:00,0.106,0.0025,0.0,0.0,0.0032,0.0,0.1061,0.0112,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 09:15:00,0.0574,0.0037,0.0,0.0,0.0032,0.0,0.0574,0.0033,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-11-01 09:30:00,0.2057,0.0828,0.0,0.0754,0.0013,0.0,0.2333,0.048,0.0,0.0,0.2974,0.082,0.0,0.0,0.0066
2023-11-01 09:45:00,0.2441,0.1959,0.0,0.1564,0.0009,0.0001,0.2662,0.065,0.0,0.0,0.2974,0.082,0.0,0.0,0.0131
2023-11-01 10:00:00,0.1103,0.2499,0.0,0.0821,0.0004,0.0008,0.0007,0.0001,0.993481,0.109531,0.2974,0.082,0.0326,0.0001,0.0069
2023-11-01 10:15:00,0.1993,0.2746,0.0,0.0766,0.0014,0.0003,0.0543,0.0108,0.727494,0.144953,0.2974,0.082,0.0431,0.0,0.0067
2023-11-01 10:30:00,0.4263,0.2941,0.0,0.0001,0.0032,0.0,0.1797,0.0766,0.578409,0.246547,0.2974,0.082,0.0733,0.0,0.001
2023-11-01 10:45:00,0.2497,0.3535,0.0087,0.1421,0.0018,0.0014,0.0927,0.0232,0.628816,0.157047,0.2974,0.082,0.0467,0.0001,0.0122
2023-11-01 11:00:00,0.0586,0.4551,0.03957,0.3306,0.0,0.0011,0.001,0.0001,0.982942,0.057625,0.2974,0.082,0.0171,0.0001,0.0271
2023-11-01 11:15:00,0.061,0.4964,0.07044,0.3675,0.0,0.001,0.0011,0.0001,0.981814,0.059891,0.2974,0.082,0.0178,0.0001,0.0301
2023-11-01 11:30:00,0.2009,0.4248,0.08758,0.2186,0.0584,0.003,0.003,0.0006,0.985299,0.197922,0.2974,0.082,0.0589,0.0002,0.0353
2023-11-01 11:45:00,0.1654,0.4564,0.10816,0.2259,0.0,0.0014,0.0015,0.0002,0.991024,0.163891,0.2974,0.082,0.0487,0.0001,0.0185
2023-11-01 12:00:00,0.0566,0.3982,0.13217,0.2775,0.0,0.0008,0.0008,0.0,0.986479,0.055859,0.2974,0.082,0.0166,0.0001,0.0228
2023-11-01 12:15:00,0.051,0.4531,0.15961,0.3374,0.0,0.0008,0.0008,0.0,0.984681,0.050219,0.2974,0.082,0.0149,0.0001,0.0277
2023-11-01 12:30:00,0.0586,0.7698,0.21792,0.6383,0.0,0.0063,0.006,0.0003,0.898454,0.052672,0.2974,0.082,0.0157,0.0005,0.0523
2023-11-01 12:45:00,0.0581,0.8167,0.27622,0.6849,0.0,0.0075,0.0077,0.0004,0.866936,0.050391,0.2974,0.082,0.015,0.0006,0.0562
2023-11-01 13:00:00,0.0785,0.6633,0.32424,0.5222,0.0004,0.0074,0.0073,0.0006,0.907643,0.07125,0.2974,0.082,0.0212,0.0006,0.0429
2023-11-01 13:15:00,0.0393,0.7035,0.37569,0.6022,0.0,0.0062,0.0061,0.0002,0.843551,0.033109,0.2974,0.082,0.0098,0.0005,0.0494
2023-11-01 13:30:00,0.0478,0.7973,0.43742,0.6837,0.0,0.0067,0.005,0.0002,0.894961,0.042734,0.2974,0.082,0.0127,0.0005,0.0561
2023-11-01 13:45:00,0.0498,0.8177,0.49916,0.7037,0.0,0.0037,0.004,0.0002,0.919598,0.04575,0.2974,0.082,0.0136,0.0003,0.0577
2023-11-01 14:00:00,0.0446,0.7823,0.55747,0.6726,0.0,0.0023,0.0021,0.0001,0.952731,0.042516,0.2974,0.082,0.0126,0.0002,0.0552
2023-11-01 14:15:00,0.0439,0.5367,0.59519,0.4369,0.0,0.0019,0.0022,0.0001,0.950142,0.041687,0.2974,0.082,0.0124,0.0002,0.0358
2023-11-01 14:30:00,0.0474,0.5545,0.63292,0.4509,0.0,0.0022,0.002,0.0001,0.958113,0.045391,0.2974,0.082,0.0135,0.0002,0.037
