startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-12-13 05:00:00,0.5899,0.0,0.0,0.0,0.013,0.0,0.5899,0.348,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 06:00:00,1.0464,0.0,0.0,0.0,0.013,0.0,1.0464,1.0949,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 07:00:00,0.9517,0.0,0.0,0.0,0.013,0.0,0.9516,0.9057,0.000131,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-13 08:00:00,1.2536,0.0001,0.0,0.5021,0.0113,0.0,1.7823,2.2344,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 09:00:00,0.9401,0.0032,0.0,0.0,0.013,0.0,0.9401,0.8838,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 10:00:00,0.5727,0.1129,0.0,0.0958,0.0095,0.0,0.6326,0.3623,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 11:00:00,0.8001,0.42,-0.00159,0.2582,0.1714,0.0038,0.6585,0.5269,0.177004,0.141625,0.2974,0.082,0.0421,0.0003,0
2023-12-13 12:00:00,1.0681,0.5681,0.0,0.0796,0.1284,0.0024,0.6064,0.6478,0.432241,0.461688,0.2974,0.082,0.1373,0.0002,0
2023-12-13 13:00:00,1.9483,0.5214,0.0,0.0025,0.0131,0.0003,1.5706,3.06,0.193828,0.377625,0.2974,0.082,0.1123,0.0,0
2023-12-13 14:00:00,1.1704,0.2734,0.0,0.0015,0.0134,0.0003,1.036,1.2125,0.114814,0.134375,0.2974,0.082,0.04,0.0,0
2023-12-13 15:00:00,0.4346,0.5674,0.0,0.0127,0.0147,0.0012,0.0539,0.0234,0.875899,0.380687,0.2974,0.082,0.1132,0.0001,0
2023-12-13 16:00:00,1.3664,0.181,0.0,0.0,0.013,0.0,1.3142,1.7957,0.038194,0.052187,0.2974,0.082,0.0155,0.0,0
2023-12-13 17:00:00,0.3247,0.012,0.0,0.0001,0.013,0.0,0.3709,0.1204,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 18:00:00,1.8886,0.0,0.0,0.0,0.013,0.0,1.8886,3.5669,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 19:00:00,1.1735,0.0,0.0,0.0,0.013,0.0,1.1735,1.3771,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 20:00:00,1.4626,0.0,0.0,0.0,0.013,0.0,1.4626,2.1392,4.3e-05,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-13 21:00:00,0.3528,0.0,0.0,0.0,0.013,0.0,0.3528,0.1244,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 22:00:00,0.3033,0.0,0.0,0.0,0.013,0.0,0.3033,0.092,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-13 23:00:00,0.36,0.0,0.0,0.0,0.013,0.0,0.3601,0.1296,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 00:00:00,0.8047,0.0,0.0,0.0,0.013,0.0,0.8047,0.6476,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 01:00:00,0.3043,0.0,0.0,0.0,0.013,0.0,0.3042,0.0925,0.000205,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-14 02:00:00,0.4386,0.0,0.0,0.0,0.013,0.0,0.4386,0.1924,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 03:00:00,0.7955,0.0,0.0,0.0,0.013,0.0,0.7955,0.6328,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 04:00:00,0.2675,0.0,0.0,0.0,0.013,0.0,0.2676,0.0716,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 05:00:00,0.4868,0.0,0.0,0.0,0.013,0.0,0.4867,0.2369,0.000128,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-14 06:00:00,1.142,0.0,0.0,0.0,0.013,0.0,1.1419,1.3041,5.5e-05,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-14 07:00:00,1.1929,0.0,0.0,0.0,0.013,0.0,1.193,1.4231,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 08:00:00,1.2669,0.0,0.0,0.0,0.013,0.0,1.2668,1.6049,4.9e-05,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-14 09:00:00,0.8425,0.0004,0.0,0.0,0.013,0.0,0.8425,0.7098,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 10:00:00,0.6054,0.0047,0.0,0.0,0.013,0.0,0.6054,0.3665,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 11:00:00,1.0344,0.0104,0.0,0.0,0.013,0.0,1.0344,1.0699,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 12:00:00,0.6979,0.0109,0.0,0.0,0.013,0.0,0.6979,0.487,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 13:00:00,0.8371,0.0099,0.0,0.0,0.013,0.0,0.8372,0.7008,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 14:00:00,0.9801,0.1564,0.0,0.1141,0.0084,0.0,1.0893,1.0676,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 15:00:00,1.3309,0.062,0.0,0.0,0.013,0.0,1.404,1.8685,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 16:00:00,0.3806,0.0014,0.0,0.0,0.013,0.0,0.3896,0.1483,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 17:00:00,0.5151,0.0,0.0,0.0,0.013,0.0,0.5152,0.2654,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 18:00:00,1.625,0.0,0.0,0.0,0.013,0.0,1.625,2.6406,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 19:00:00,1.0437,0.0,0.0,0.0,0.013,0.0,1.0437,1.0893,6e-05,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-14 20:00:00,0.524,0.0,0.0,0.5019,0.0115,0.0,1.0513,0.5509,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 21:00:00,0.815,0.0,0.0,0.0,0.013,0.0,0.815,0.6642,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 22:00:00,0.8802,0.0,0.0,0.0,0.013,0.0,0.8803,0.7749,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-14 23:00:00,0.215,0.0,0.0,0.0,0.013,0.0,0.2149,0.0462,0.000291,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-15 00:00:00,0.2102,0.0,0.0,0.0,0.013,0.0,0.2102,0.0442,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 01:00:00,0.4715,0.0,0.0,0.0,0.013,0.0,0.4715,0.2223,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 02:00:00,1.1831,0.0,0.0,0.0,0.013,0.0,1.1831,1.3998,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 03:00:00,0.5958,0.0,0.0,0.0,0.013,0.0,0.5957,0.3549,0.000105,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-15 04:00:00,0.6042,0.0,0.0,0.0,0.013,0.0,0.6042,0.3651,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 05:00:00,0.6687,0.0,0.0,0.0,0.013,0.0,0.6688,0.4473,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 06:00:00,1.157,0.0,0.0,0.0,0.013,0.0,1.1569,1.3386,5.4e-05,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-15 07:00:00,1.292,0.0,0.0,0.0,0.013,0.0,1.2921,1.6693,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 08:00:00,1.072,0.0,0.0,0.0,0.013,0.0,1.072,1.1492,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 09:00:00,0.9281,0.0008,0.0,0.0,0.013,0.0,0.9281,0.8614,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 10:00:00,1.4392,0.0105,0.0,0.0,0.013,0.0,1.4392,2.0714,4.3e-05,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-15 11:00:00,1.5456,0.267,0.0,0.2447,0.0026,0.0,1.7165,2.6531,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 12:00:00,1.4191,0.2134,0.0,0.1672,0.0088,0.0,1.5818,2.2448,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 13:00:00,1.2564,0.4552,0.0,0.1047,0.0099,0.0001,1.0522,1.3219,0.162521,0.204187,0.2974,0.082,0.0607,0.0,0
2023-12-15 14:00:00,1.3607,0.4951,0.0,0.0002,0.013,0.0,0.9962,1.3556,0.267913,0.364562,0.2974,0.082,0.1084,0.0,0
2023-12-15 15:00:00,1.2752,0.44,0.0,0.0,0.013,0.0,0.9633,1.2284,0.244658,0.312,0.2974,0.082,0.0928,0.0,0
2023-12-15 16:00:00,0.9159,0.1663,0.0,0.0,0.013,0.0,0.8781,0.8043,0.041217,0.03775,0.2974,0.082,0.0112,0.0,0
2023-12-15 17:00:00,0.5565,0.0036,0.0,0.0,0.013,0.0,0.5703,0.3174,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 18:00:00,0.5779,0.0,0.0,0.0,0.013,0.0,0.5779,0.3339,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 19:00:00,1.3416,0.0,0.0,0.0,0.013,0.0,1.3416,1.8,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 20:00:00,1.1075,0.0,0.0,0.0,0.013,0.0,1.1074,1.2265,5.6e-05,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-15 21:00:00,0.286,0.0,0.0,0.0,0.013,0.0,0.286,0.0818,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 22:00:00,0.216,0.0,0.0,0.0,0.0131,0.0,0.2161,0.0467,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-15 23:00:00,0.4642,0.0,0.0,0.0,0.0129,0.0,0.4641,0.2155,0.000269,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-16 00:00:00,1.0029,0.0,0.0,0.0,0.013,0.0,1.0029,1.0058,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 01:00:00,0.4754,0.0,0.0,0.0,0.013,0.0,0.4754,0.226,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 02:00:00,0.5109,0.0,0.0,0.0,0.013,0.0,0.5108,0.261,0.000122,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-16 03:00:00,0.7881,0.0,0.0,0.0,0.013,0.0,0.7881,0.6211,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 04:00:00,0.7764,0.0,0.0,0.0,0.013,0.0,0.7764,0.6028,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 05:00:00,0.5049,0.0,0.0,0.0,0.013,0.0,0.5049,0.2549,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 06:00:00,0.5212,0.0,0.0,0.0,0.0131,0.0,0.5212,0.2717,0.00012,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-16 07:00:00,1.1189,0.0,0.0,0.0,0.013,0.0,1.1189,1.2519,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 08:00:00,1.4639,0.0,0.0,0.0,0.013,0.0,1.4639,2.143,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 09:00:00,1.3447,0.0027,0.0,0.0,0.013,0.0,1.3448,1.8084,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 10:00:00,0.533,0.1891,0.0,0.1701,0.0075,0.0,0.6268,0.3341,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 11:00:00,1.2377,0.6831,0.0,0.0559,0.0122,0.0008,0.7675,0.95,0.379923,0.47025,0.2974,0.082,0.1399,0.0001,0
2023-12-16 12:00:00,1.3867,0.8205,0.0,0.0269,0.012,0.0004,0.7372,1.0223,0.468406,0.649562,0.2974,0.082,0.1932,0.0,0
2023-12-16 13:00:00,1.308,0.6793,0.0,0.0161,0.0125,0.0004,0.7838,1.0252,0.400755,0.524188,0.2974,0.082,0.1559,0.0,0
2023-12-16 14:00:00,1.485,0.5948,0.0,0.0032,0.0135,0.0007,1.0345,1.5362,0.303367,0.4505,0.2974,0.082,0.134,0.0001,0
2023-12-16 15:00:00,1.247,0.3836,0.0,0.0001,0.013,0.0,0.996,1.242,0.201283,0.251,0.2974,0.082,0.0746,0.0,0
2023-12-16 16:00:00,0.9025,0.0889,0.0,0.0,0.013,0.0,0.9423,0.8504,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 17:00:00,1.8025,0.0003,0.0,0.0,0.013,0.0,1.8054,3.2543,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 18:00:00,0.793,0.0,0.0,0.0,0.013,0.0,0.793,0.6288,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 19:00:00,0.9888,0.0,0.0,0.0,0.013,0.0,0.9886,0.9775,0.000126,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-16 20:00:00,0.6022,0.0,0.0,0.0,0.013,0.0,0.6022,0.3627,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 21:00:00,0.5275,0.0,0.0,0.0,0.013,0.0,0.5275,0.2783,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 22:00:00,0.986,0.0,0.0,0.0,0.013,0.0,0.9861,0.9723,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-16 23:00:00,1.646,0.0,0.0,0.0,0.013,0.0,1.6461,2.7094,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 00:00:00,0.5988,0.0,0.0,0.0,0.013,0.0,0.5988,0.3585,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 01:00:00,0.9015,0.0,0.0,0.0,0.013,0.0,0.9014,0.8126,0.000139,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-17 02:00:00,0.2057,0.0,0.0,0.0,0.013,0.0,0.2057,0.0423,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 03:00:00,0.2023,0.0,0.0,0.0,0.013,0.0,0.2022,0.0409,0.000309,6.3e-05,0.2974,0.082,0.0,0.0,0
2023-12-17 04:00:00,0.584,0.0,0.0,0.0,0.013,0.0,0.5841,0.3411,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 05:00:00,0.561,0.0001,0.0,0.5016,0.0121,0.0,1.0862,0.6094,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 06:00:00,0.5272,0.0,0.0,0.0,0.013,0.0,0.5272,0.278,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 07:00:00,1.1433,0.0,0.0,0.0,0.013,0.0,1.1434,1.3072,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 08:00:00,2.3872,0.0,0.0,0.0,0.013,0.0,2.3872,5.699,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 09:00:00,1.422,0.0009,0.0,0.0,0.013,0.0,1.4219,2.0219,8.8e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-17 10:00:00,2.3173,0.0484,0.0,0.0319,0.0118,0.0,2.3452,5.4344,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 11:00:00,1.5172,0.2472,0.0,0.2352,0.0022,0.0,1.711,2.596,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 12:00:00,1.5995,0.3665,0.0,0.0661,0.2843,0.0381,1.1991,1.9179,0.250352,0.400437,0.2974,0.082,0.1191,0.0031,0
2023-12-17 13:00:00,1.3475,0.4358,0.0,0.0001,0.0129,0.0001,1.0389,1.4,0.228989,0.308563,0.2974,0.082,0.0918,0.0,0
2023-12-17 14:00:00,1.1322,0.5092,0.0,0.0132,0.0123,0.0003,0.7772,0.88,0.31359,0.355062,0.2974,0.082,0.1056,0.0,0
2023-12-17 15:00:00,1.2993,1.6087,0.02594,0.4301,0.0098,0.0026,0.3003,0.3901,0.768905,0.999,0.2974,0.082,0.2971,0.0002,0
2023-12-17 16:00:00,1.305,1.4701,0.02585,0.2919,0.3093,0.0109,0.011,0.0144,0.991571,1.294,0.2974,0.082,0.3848,0.0009,0
2023-12-17 17:00:00,1.093,0.0526,0.0,0.0001,0.4392,0.001,0.7009,0.7661,0.358703,0.392063,0.2974,0.082,0.1166,0.0001,0
2023-12-17 18:00:00,0.8067,0.0,0.0,0.0,0.013,0.0,0.8067,0.6508,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 19:00:00,0.7738,0.0,0.0,0.0,0.013,0.0,0.7738,0.5987,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 20:00:00,0.9985,0.0,0.0,0.0,0.013,0.0,0.9984,0.9969,6.3e-05,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-17 21:00:00,0.3192,0.0,0.0,0.0,0.013,0.0,0.3193,0.1019,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-17 22:00:00,0.889,0.0,0.0,0.0,0.013,0.0,0.8889,0.7902,0.000141,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-17 23:00:00,0.666,0.0,0.0,0.0,0.013,0.0,0.6661,0.4436,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 00:00:00,0.498,0.0,0.0,0.0,0.013,0.0,0.4981,0.248,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 01:00:00,0.2045,0.0,0.0,0.0,0.013,0.0,0.2045,0.0418,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 02:00:00,0.202,0.0,0.0,0.0,0.013,0.0,0.202,0.0408,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 03:00:00,0.645,0.0,0.0,0.0,0.013,0.0,0.6449,0.4159,0.000194,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-18 04:00:00,1.0505,0.0,0.0,0.0,0.013,0.0,1.0505,1.1036,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 05:00:00,1.1387,0.0001,0.0,0.5022,0.0114,0.0,1.6671,1.8984,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 06:00:00,1.3925,0.0,0.0,0.0,0.013,0.0,1.3925,1.9391,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 07:00:00,1.3758,0.0,0.0,0.0,0.013,0.0,1.3757,1.8926,4.5e-05,6.2e-05,0.2974,0.082,0.0,0.0,0
2023-12-18 08:00:00,1.31,0.0,0.0,0.0,0.013,0.0,1.31,1.7161,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 09:00:00,1.03,0.0061,0.0,0.0,0.013,0.0,1.0301,1.061,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 10:00:00,1.2455,0.092,0.0,0.0764,0.0094,0.0,1.2949,1.6128,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 11:00:00,1.781,0.4923,0.01213,0.3075,0.0404,0.0033,1.7495,3.1159,0.017687,0.0315,0.2974,0.082,0.0094,0.0003,0
2023-12-18 12:00:00,1.0183,0.6994,0.0,0.0018,0.2635,0.0087,0.2098,0.2136,0.793948,0.808437,0.2974,0.082,0.2404,0.0007,0
2023-12-18 13:00:00,1.2308,1.1729,0.0,0.1604,0.0122,0.0116,0.3973,0.489,0.677179,0.833438,0.2974,0.082,0.2479,0.001,0
2023-12-18 14:00:00,1.2855,1.3847,0.01213,0.3151,0.2393,0.0196,0.1431,0.1839,0.888711,1.142438,0.2974,0.082,0.3398,0.0016,0
2023-12-18 15:00:00,1.554,0.2685,0.0,0.004,0.2757,0.0026,1.1489,1.7854,0.260698,0.405125,0.2974,0.082,0.1205,0.0002,0
2023-12-18 16:00:00,0.5188,0.1851,0.0,0.0,0.013,0.0,0.4582,0.2377,0.116747,0.060562,0.2974,0.082,0.018,0.0,0
2023-12-18 17:00:00,0.35,0.0216,0.0,0.0,0.013,0.0,0.3806,0.1332,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 18:00:00,0.4572,0.0,0.0,0.0,0.013,0.0,0.4573,0.2091,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 19:00:00,1.337,0.0,0.0,0.0,0.013,0.0,1.3369,1.7874,9.4e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-18 20:00:00,1.2505,0.0,0.0,0.0,0.013,0.0,1.2506,1.5638,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 21:00:00,1.78,0.0,0.0,0.0,0.013,0.0,1.7799,3.1682,7e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-18 22:00:00,1.9992,0.0,0.0,0.0,0.013,0.0,1.9993,3.9971,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-18 23:00:00,1.0183,0.0,0.0,0.0,0.013,0.0,1.0184,1.037,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 00:00:00,0.4517,0.0,0.0,0.0,0.013,0.0,0.4517,0.2041,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 01:00:00,0.699,0.0,0.0,0.0,0.013,0.0,0.699,0.4886,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 02:00:00,1.2163,0.0,0.0,0.0,0.013,0.0,1.2161,1.4791,0.000103,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-19 03:00:00,0.7805,0.0,0.0,0.0,0.013,0.0,0.7805,0.6092,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 04:00:00,0.69,0.0,0.0,0.5026,0.0112,0.0,1.2175,0.8401,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 05:00:00,0.7392,0.0,0.0,0.0,0.013,0.0,0.7392,0.5465,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 06:00:00,0.6515,0.0,0.0,0.0,0.013,0.0,0.6515,0.4245,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 07:00:00,1.1238,0.0,0.0,0.0,0.013,0.0,1.1236,1.2627,0.000111,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-19 08:00:00,1.2075,0.0,0.0,0.0,0.013,0.0,1.2075,1.4581,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 09:00:00,1.6178,0.0008,0.0,0.0,0.013,0.0,1.6179,2.6173,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 10:00:00,2.3155,0.0067,0.0,0.0,0.013,0.0,2.3155,5.3615,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 11:00:00,1.367,0.0114,0.0,0.0,0.013,0.0,1.3669,1.8685,9.1e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-19 12:00:00,0.7602,0.2757,0.0,0.2537,0.0039,0.0,0.9275,0.7051,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 13:00:00,0.6215,0.272,-0.00502,0.1709,0.2318,0.0019,0.456,0.2834,0.266291,0.1655,0.2974,0.082,0.0492,0.0002,0
2023-12-19 14:00:00,1.251,0.292,0.0,0.0,0.0673,0.0003,1.0295,1.2879,0.177058,0.2215,0.2974,0.082,0.0659,0.0,0
2023-12-19 15:00:00,0.6208,0.167,0.0,0.0,0.013,0.0,0.5811,0.3607,0.063834,0.039625,0.2974,0.082,0.0118,0.0,0
2023-12-19 16:00:00,0.3412,0.0423,0.0,0.0,0.0131,0.0,0.4011,0.1369,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 17:00:00,0.248,0.0,0.0,0.0,0.013,0.0,0.2477,0.0614,0.001008,0.00025,0.2974,0.082,0.0001,0.0,0
2023-12-19 18:00:00,0.836,0.0,0.0,0.0,0.013,0.0,0.8361,0.699,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 19:00:00,1.7825,0.0,0.0,0.0,0.013,0.0,1.7825,3.1773,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 20:00:00,0.464,0.0,0.0,0.0,0.013,0.0,0.4639,0.2152,0.000269,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-19 21:00:00,0.4733,0.0,0.0,0.0,0.013,0.0,0.4735,0.2241,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-19 22:00:00,0.8945,0.0,0.0,0.0,0.013,0.0,0.8944,0.8,0.00014,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-19 23:00:00,0.239,0.0,0.0,0.0,0.013,0.0,0.239,0.0571,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 00:00:00,0.2042,0.0,0.0,0.0,0.013,0.0,0.2042,0.0417,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 01:00:00,0.3852,0.0,0.0,0.0,0.013,0.0,0.3854,0.1485,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 02:00:00,0.6817,0.0,0.0,0.0,0.013,0.0,0.6816,0.4647,0.000183,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-20 03:00:00,0.3217,0.0,0.0,0.0,0.013,0.0,0.3219,0.1036,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 04:00:00,0.467,0.0,0.0,0.0,0.013,0.0,0.4667,0.218,0.000535,0.00025,0.2974,0.082,0.0001,0.0,0
2023-12-20 05:00:00,0.7562,0.0,0.0,0.0,0.013,0.0,0.7562,0.5719,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 06:00:00,1.1387,0.0,0.0,0.0,0.013,0.0,1.1387,1.2968,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 07:00:00,1.264,0.0,0.0,0.5023,0.0115,0.0,1.7916,2.2646,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 08:00:00,1.4883,0.0,0.0,0.0,0.013,0.0,1.4881,2.2147,8.4e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-20 09:00:00,1.5128,0.0003,0.0,0.0,0.013,0.0,1.5129,2.2886,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 10:00:00,2.7207,0.0035,0.0,0.0,0.013,0.0,2.7206,7.4021,4.6e-05,0.000125,0.2974,0.082,0.0,0.0,0
2023-12-20 11:00:00,1.6382,0.0704,0.0,0.0401,0.0128,0.0,1.6903,2.7691,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 12:00:00,2.0525,0.1313,0.0,0.0264,0.0129,0.0,2.1174,4.3459,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 13:00:00,1.2065,0.0935,0.0,0.0097,0.0129,0.0,1.2628,1.5235,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 14:00:00,1.135,0.1421,0.0,0.0471,0.0118,0.0,1.1969,1.3585,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 15:00:00,0.511,0.1209,0.0,0.0381,0.0123,0.0,0.5856,0.2993,0.0,0.0,0.2974,0.082,0.0,0.0,0
2023-12-20 16:00:00,0.3207,0.0049,0.0,0.0,0.013,0.0,0.3491,0.112,0.0,0.0,0.2974,0.082,0.0,0.0,0
